0.8806838620	prognostics
0.8806824535	microsystems
0.8806596180	meme
0.8806553916	fresnel
0.8806524030	linda
0.8806519181	euclid
0.8806507234	fist
0.8806454861	jean
0.8806414769	multicluster
0.8806409388	countdown
0.8806342111	tower
0.8806261062	ata
0.8806203873	bd
0.8806178263	dst
0.8806128060	stone
0.8806054458	demosaicking
0.8806029803	rams
0.8806017353	ue
0.8805912721	dish
0.8805908659	chc
0.8805816802	aria
0.8805734495	sieve
0.8805682404	persian
0.8805609119	forum
0.8805581102	dtds
0.8805550721	annex
0.8805488102	neurocomputer
0.8805471339	optim
0.8805225140	info
0.8805178413	distal
0.8805135441	sack
0.8805116887	monterey
0.8805070538	oberon
0.8805055570	powell
0.8804977042	spécification
0.8804953953	techno
0.8804940513	studio
0.8804912721	loom
0.8804840980	solo
0.8804818964	attractor
0.8804806702	clifford
0.8804758374	cardinal
0.8804596766	liskov
0.8804583828	ins
0.8804532527	snort
0.8804490365	elitist
0.8804405046	kant
0.8804391761	carlos
0.8804389366	forma
0.8804355101	klaus
0.8804262314	squid
0.8804202145	shaper
0.8804201336	pls
0.8804168055	udp
0.8804114728	dy
0.8804051765	gcd
0.8804038504	rice
0.8804030891	ultrafast
0.8803949707	ob
0.8803834505	david
0.8803752415	homo
0.8803712304	prom
0.8803708548	psychiatry
0.8803594557	rdp
0.8803533482	pem
0.8803420545	telematics
0.8803325548	mosaicking
0.8803321598	descartes
0.8803258818	eb
0.8803252636	singer
0.8803248833	apex
0.8803178572	haskell
0.8803175265	axml
0.8803142558	sci
0.8803115935	dolphin
0.8803088541	sand
0.8803053956	untraceable
0.8802989479	columbus
0.8802832548	purple
0.8802772193	rpm
0.8802566229	equi
0.8802517893	graz
0.8802410176	kansei
0.8802392374	osgi
0.8802392110	tide
0.8802384296	slab
0.8802226836	oxford
0.8802182347	hl
0.8802159624	pam
0.8802083034	ws
0.8802036674	squeak
0.8801959408	ec
0.8801939943	gr
0.8801918878	edi
0.8801868756	labyrinth
0.8801852254	beast
0.8801850832	hermite
0.8801726935	nisan
0.8801724453	vcr
0.8801711965	spring
0.8801651111	secant
0.8801554194	orm
0.8801493224	venice
0.8801433351	cosmic
0.8801421004	clamp
0.8801356660	iran
0.8801313740	cafe
0.8800836924	toponym
0.8800765196	bali
0.8800586651	guardian
0.8800574535	county
0.8800562839	anton
0.8800535758	polish
0.8800439108	flex
0.8800359798	wh
0.8800341101	ib
0.8800320583	government's
0.8800304119	mobicom
0.8800154945	dereverberation
0.8800147403	novell
0.8800078752	ian
0.8800050697	mir
0.8800028617	jack
0.8799991181	translator
0.8799947905	doppler
0.8799947344	hep
0.8799937246	multiplatform
0.8799933505	rails
0.8799891574	sie
0.8799859227	rms
0.8799822985	anaphora
0.8799774838	semisupervised
0.8799618106	converse
0.8799507902	sofia
0.8799502962	lh
0.8799459408	cp
0.8799333955	noam
0.8799212875	passion
0.8799187777	pmi
0.8798978746	egyptian
0.8798931702	flexray
0.8798925721	syllogistic
0.8798887507	lz
0.8798880644	eic
0.8798849717	morton
0.8798838270	commutator
0.8798697553	stateflow
0.8798617912	globus
0.8798501259	zinc
0.8798404314	doall
0.8798404231	irish
0.8798379284	racing
0.8798352265	pl
0.8798263433	norton
0.8798093448	diploma
0.8798063712	sirius
0.8797822420	west
0.8797733974	mesa
0.8797583034	sift
0.8797582425	cfs
0.8797574936	caps
0.8797545725	roger
0.8797537232	coriolis
0.8797484742	convoy
0.8797388731	honda
0.8797229482	ralph
0.8797176574	larch
0.8797074747	gdss
0.8797064386	wap
0.8797013813	finfet
0.8796984624	bow
0.8796971729	explorer
0.8796887271	anal
0.8796547320	clp
0.8796330963	blink
0.8796279154	trs
0.8796258467	mimd
0.8796245122	cas
0.8796151236	brian
0.8796092745	cyc
0.8796018567	il
0.8795858025	fastica
0.8795762314	med
0.8795705745	taylor
0.8795647375	benutzer
0.8795556343	rogue
0.8795472988	grapes
0.8795261223	vsc
0.8795039625	raman
0.8794871919	fw
0.8794849434	joshua
0.8794839908	mof
0.8794830899	pow
0.8794778672	mfcc
0.8794759202	chessboard
0.8794699512	yago
0.8794669669	paradise
0.8794636320	mosaic
0.8794518932	soi
0.8794429573	sos
0.8794359139	aimd
0.8794308747	acl
0.8794281466	vii
0.8794268575	isd
0.8794250928	imm
0.8794122586	gyro
0.8793947263	fan
0.8793899766	micropower
0.8793819036	brazil
0.8793773030	usc
0.8793739467	phonotactic
0.8793724201	fluent
0.8793672442	comp
0.8793613936	sns
0.8793442393	cu
0.8793426155	pomdps
0.8793317746	muon
0.8793262847	goto
0.8793245831	mrs
0.8793057060	av
0.8792993912	anna
0.8792963340	stuart
0.8792886440	ent
0.8792882500	o2
0.8792822826	rijndael
0.8792811623	electromyography
0.8792754453	algorithmics
0.8792743004	spine
0.8792734533	cur
0.8792647201	pin
0.8792612203	bioconductor
0.8792525919	mathematik
0.8792342477	universes
0.8792324080	solvation
0.8792296758	infinitary
0.8792273735	canterbury
0.8792266119	weierstrass
0.8792242721	metacomputer
0.8792227165	stork
0.8792065142	autopilot
0.8792033369	miller
0.8792022099	integrator
0.8791898900	qd
0.8791873703	lll
0.8791844097	leach
0.8791757872	nature's
0.8791750928	csd
0.8791697996	ilog
0.8791657869	puck
0.8791648066	berry
0.8791537271	diet
0.8791515723	swamp
0.8791274522	url
0.8791239900	microgrid
0.8791203164	lan
0.8791047320	os
0.8791022254	coalgebraic
0.8790917594	aml
0.8790890976	zoo
0.8790875843	uddi
0.8790868907	cake
0.8790762314	cosmos
0.8790735148	isar
0.8790697315	shunt
0.8790645082	kontext
0.8790579538	www
0.8790523758	gadget
0.8790367063	improvise
0.8790339112	php
0.8790234111	pakistan
0.8790208469	assistant
0.8790185598	mmse
0.8790076291	asm
0.8790063707	wep
0.8790058929	harsanyi
0.8790023958	rationing
0.8789935170	sweden
0.8789715553	motorola
0.8789660544	swim
0.8789537405	hub
0.8789407944	cb
0.8789406150	hdl
0.8789352265	ltl
0.8789304908	kdd
0.8789212735	obituary
0.8789187777	tdt
0.8789162049	geosciences
0.8789159137	fifo
0.8789104552	digg
0.8789102265	vm
0.8789069323	brdf
0.8789054081	prison
0.8789045323	piston
0.8789033575	tic
0.8788887410	laboratory's
0.8788837419	android
0.8788787177	uh
0.8788777181	myoelectric
0.8788763013	ut
0.8788762670	noble
0.8788718019	multibit
0.8788678263	fes
0.8788582028	graphen
0.8788576054	cyborg
0.8788538610	scatterer
0.8788532243	bm
0.8788351315	slider
0.8788334348	fgs
0.8788271054	titanium
0.8788105740	dyslexia
0.8788083919	tinyos
0.8788077805	codasyl
0.8788018864	netflow
0.8787951389	moral
0.8787913313	tales
0.8787852265	lp
0.8787836914	maxima
0.8787606244	coda
0.8787576839	fate
0.8787483543	croatian
0.8787459136	electromagnetics
0.8787447498	kyoto
0.8787443358	eh
0.8787432098	wei
0.8787332938	hardi
0.8787323425	gs
0.8787306132	thd
0.8787202158	urdu
0.8787199626	waveguides
0.8787174732	ladder
0.8787169628	pctl
0.8787090997	kepler
0.8787023928	quartet
0.8787013947	nonstop
0.8786987590	lucene
0.8786964871	hadoop
0.8786862498	annotator
0.8786818828	literary
0.8786811573	lloyd
0.8786747860	rvc
0.8786726746	corporation's
0.8786579467	spice
0.8786429586	lns
0.8786203390	juice
0.8786161212	angiograms
0.8786008858	ghc
0.8785900274	league
0.8785878680	julius
0.8785869153	verifiability
0.8785797228	calm
0.8785777584	captcha
0.8785773847	foam
0.8785762314	rob
0.8785759533	axiom
0.8785746287	duo
0.8785619084	falcon
0.8785548727	bat
0.8785526092	canadian
0.8785149305	prophet
0.8785146659	esd
0.8785141874	everest
0.8785074747	gop
0.8785021239	fano
0.8784869929	wing
0.8784816551	mdl
0.8784787504	vh
0.8784741095	archimedean
0.8784713978	rem
0.8784667605	spy
0.8784659524	invertibility
0.8784601733	backscatter
0.8784573954	schrijver
0.8784415484	william
0.8784400778	minnesota
0.8784392291	mutational
0.8784346214	powerset
0.8784340345	lund
0.8784270983	pier
0.8784181524	cic
0.8783909032	tl
0.8783834188	coulomb
0.8783786512	dialectical
0.8783741414	mcc
0.8783648022	opencl
0.8783638899	teraflop
0.8783619046	srams
0.8783569068	bildung
0.8783377282	pagerank
0.8783370435	ietf
0.8783365493	tdd
0.8783241414	bsc
0.8783209968	intel
0.8783177729	sen
0.8783176603	corrigendum
0.8783128971	ibis
0.8783120644	amp
0.8783064737	jane
0.8783016268	rechtliche
0.8782937026	fade
0.8782903557	alloy
0.8782879812	scorm
0.8782854747	grip
0.8782834665	nut
0.8782799193	colonoscopy
0.8782753709	piercing
0.8782676649	biofeedback
0.8782674776	nfa
0.8782656625	phasor
0.8782612141	penguin
0.8782607015	cen
0.8782584241	sequentiality
0.8782535571	army
0.8782469102	guido
0.8782444482	spartan
0.8782347598	eclipse
0.8782339908	auml
0.8782285750	pop
0.8782278672	sis
0.8782235777	fellowship
0.8782151396	leap
0.8782112217	wi
0.8782083034	gps
0.8782072218	ear
0.8782058182	adcs
0.8781978205	apprenticeship
0.8781886726	cardinals
0.8781837547	grassmannian
0.8781772360	weil
0.8781714532	staggered
0.8781682525	burr
0.8781657339	kung
0.8781573324	blasting
0.8781572695	sapphire
0.8781564962	fork
0.8781547002	gripper
0.8781499605	hcc
0.8781499605	dcg
0.8781492308	p300
0.8781489587	saga
0.8781465859	exascale
0.8781425152	abe
0.8781422064	leonard
0.8781273223	hurricane
0.8781230769	eurocrypt
0.8781224305	pip
0.8781118086	man's
0.8781102951	σ
0.8781086653	sudoku
0.8780807638	seabed
0.8780645961	metro
0.8780530925	cardio
0.8780501618	gridftp
0.8780466983	galileo
0.8780464341	y2k
0.8780463978	nsdl
0.8780444231	xie
0.8780403524	avi
0.8780330848	morse
0.8780265464	taiwan
0.8780232541	university's
0.8780179476	herramientas
0.8780113153	dissect
0.8780057955	glossary
0.8779682935	internationale
0.8779607068	méxico
0.8779599422	avr
0.8779577422	dod
0.8779558867	oval
0.8779518932	miso
0.8779518932	meg
0.8779459408	mt
0.8779440402	marathi
0.8779416480	adams
0.8779413552	rope
0.8779372376	pcf
0.8779275638	sss
0.8779161038	bird
0.8779118366	nls
0.8779074675	mate
0.8779033575	ham
0.8778941259	spec
0.8778887527	auv
0.8778849351	vita
0.8778839902	lee
0.8778832064	asia
0.8778821392	sophie
0.8778763892	tag's
0.8778718019	roller
0.8778697706	somatic
0.8778678263	ase
0.8778650057	improvisational
0.8778636919	osi
0.8778636589	braille
0.8778603501	sdd
0.8778557033	hierarchial
0.8778539532	ernst
0.8778407821	mems
0.8778397041	lzw
0.8778388875	congressional
0.8778358348	nectar
0.8778354572	louisiana
0.8778311967	ots
0.8778271680	motorcycle
0.8778220860	oodbms
0.8778168962	nail
0.8778164620	odin
0.8778140489	pv
0.8778109628	autotutor
0.8778017353	mil
0.8778014982	tropos
0.8777946617	biol
0.8777584920	taverna
0.8777577912	ets
0.8777435170	mexico
0.8777385186	submodular
0.8777378214	justice
0.8777306695	retro
0.8777002962	llc
0.8776934549	capon
0.8776913870	simpson
0.8776887410	systemes
0.8776830024	graphische
0.8776759977	barycentric
0.8776759977	reminder
0.8776690396	verteiltes
0.8776663883	pq
0.8776644647	carp
0.8776529041	propagator
0.8776518932	nlos
0.8776483421	kooperation
0.8776479936	deutsch
0.8776422319	essen
0.8776396037	serpentine
0.8776312026	bryant
0.8776279710	barry
0.8776233217	ogsa
0.8776098469	gantry
0.8776095743	agentes
0.8776089586	brokering
0.8776077916	estonian
0.8776028058	std
0.8776017967	cmac
0.8775980222	frege
0.8775939297	james
0.8775798029	aln
0.8775788730	ia32
0.8775783925	divine
0.8775712442	phosphorus
0.8775639719	koch
0.8775607068	fukuoka
0.8775581411	amalgam
0.8775579291	lola
0.8775573429	sync
0.8775560103	bush
0.8775548887	projekt
0.8775528672	ssd
0.8775435170	malaysia
0.8775349141	lynn
0.8775290088	celtic
0.8775188390	surfing
0.8775088699	deblurring
0.8775059571	keepaway
0.8775038570	leopard
0.8774954264	marsh
0.8774895948	hermitian
0.8774815107	braided
0.8774749528	satin
0.8774741702	renal
0.8774732157	pll
0.8774715110	festival
0.8774710490	san
0.8774663237	red
0.8774660643	seam
0.8774660569	neurodynamics
0.8774481637	camellia
0.8774471242	google
0.8774444524	stephen
0.8774400956	milano
0.8774376468	coca
0.8774324624	alaska
0.8774238878	ac
0.8774147178	multilabel
0.8774142946	huber
0.8774094238	hat
0.8774063707	dab
0.8774048060	blossoming
0.8773969268	ivy
0.8773866711	ix
0.8773826291	fa
0.8773816391	collegiate
0.8773779872	uc
0.8773681623	vie
0.8773625209	imager
0.8773612005	mrc
0.8773449926	geostatistical
0.8773309151	venus
0.8773298634	mlc
0.8773270937	paramodulation
0.8773261754	winograd
0.8773258109	ts
0.8773166272	atn
0.8773091523	schnorr
0.8773019409	warp
0.8773012070	tin
0.8772851281	ans
0.8772775932	soldier
0.8772771887	majorization
0.8772564433	tutor
0.8772557983	ole
0.8772450906	postgres
0.8772444417	elgamal
0.8772443882	jiang
0.8772413555	bildverarbeitung
0.8772406150	stbc
0.8772143976	naf
0.8772084669	typhoon
0.8772019207	monday
0.8771960460	mood
0.8771951578	rg
0.8771835128	quest
0.8771818076	distinguishers
0.8771712103	squirrel
0.8771691738	prozess
0.8771686751	tuna
0.8771642024	peter
0.8771622477	pact
0.8771582596	ericsson
0.8771468830	netlib
0.8771463922	cytokine
0.8771380888	woody
0.8771378231	vor
0.8771152607	chu
0.8771134717	shrimp
0.8771002591	cup
0.8770982094	ods
0.8770680454	flame
0.8770678263	lts
0.8770542035	yahoo
0.8770535926	reap
0.8770480120	hmac
0.8770465838	ingaas
0.8770460040	topos
0.8770427447	multicamera
0.8770401096	zipper
0.8770329483	mitsubishi
0.8770305706	neat
0.8770220900	multibaseline
0.8770192540	ambulance
0.8770133564	harts
0.8770094341	england
0.8770080388	volcano
0.8770026198	gage
0.8769975408	concur
0.8769934981	origami
0.8769892198	vega
0.8769878881	dfp
0.8769862403	daten
0.8769812994	sag
0.8769791447	asics
0.8769766157	gamer
0.8769759844	s4
0.8769725909	christopher
0.8769725519	slip
0.8769324080	censorship
0.8769196065	kiss
0.8769141606	hc
0.8769102047	imprint
0.8769095109	deque
0.8769066551	rs
0.8768993689	zmp
0.8768956598	apollo
0.8768948419	dram
0.8768939577	sphinx
0.8768886532	trail
0.8768772976	grass
0.8768734835	interspeech
0.8768714172	vampire
0.8768650776	integriertes
0.8768649136	su
0.8768596620	iceberg
0.8768272193	pdg
0.8768268516	bittorrent
0.8768189881	otsu
0.8768113421	uv
0.8768090068	drosophila
0.8767826050	neil
0.8767819081	aero
0.8767708469	tableaux
0.8767705277	csb
0.8767672413	codd
0.8767656758	dfg
0.8767512781	quicksort
0.8767495715	tandem
0.8767437777	smi
0.8767367170	slovak
0.8767305296	multifunction
0.8767164542	aamas
0.8767055737	marvin
0.8767048727	pod
0.8767043823	los
0.8767032903	infocom
0.8767024208	verteilte
0.8767007509	permittivity
0.8766976279	photoshop
0.8766963290	cryptologic
0.8766818828	polyominoes
0.8766760865	gels
0.8766723870	abb
0.8766612783	cucumber
0.8766609797	lit
0.8766581228	lfsr
0.8766547320	lr
0.8766534971	iron
0.8766532868	erd
0.8766475891	dr
0.8766439087	creek
0.8766408068	wax
0.8766391816	ming
0.8766377741	polyline
0.8766332028	bertrand
0.8766318955	chaum
0.8766241993	abet
0.8766178263	gcm
0.8766140158	cli
0.8766089106	utah
0.8766070723	multibiometric
0.8765946755	fo
0.8765859350	dance
0.8765837949	winds
0.8765760026	scrum
0.8765579538	owl
0.8765566321	retraction
0.8765437908	skip
0.8765409753	garden
0.8765342416	dev
0.8765328477	pci
0.8765271266	runner
0.8765262906	ips
0.8765240488	chase
0.8765146659	rmi
0.8765028058	pie
0.8765016384	jeff
0.8765014410	d.c
0.8764964345	logcfl
0.8764937649	hiv
0.8764919666	oasis
0.8764904744	cdma2000
0.8764896659	sgml
0.8764800667	janet
0.8764772860	saint
0.8764766465	microcalcification
0.8764755458	focs
0.8764711208	trecvid
0.8764688084	guard
0.8764643903	sands
0.8764595059	wissensbasierte
0.8764573120	snake
0.8764572902	liver
0.8764567874	pdp
0.8764544935	chile
0.8764478596	tomcat
0.8764463098	pops
0.8764415361	darboux
0.8764327206	brown
0.8764296186	multitemporal
0.8764276473	islamic
0.8764254751	corba
0.8764254069	mongolian
0.8764242987	nanorobotic
0.8764242268	sweet
0.8764224682	triadic
0.8764167398	halo
0.8764166272	ima
0.8764142544	summer
0.8764141606	ux
0.8764108870	god
0.8764050365	dpsk
0.8763977772	montana
0.8763920189	zip
0.8763901479	bode
0.8763834357	psk
0.8763830797	multiresolutional
0.8763826291	dsa
0.8763790790	bcc
0.8763733941	l0
0.8763350185	ers
0.8763322256	wirth
0.8763300309	radars
0.8763292281	sutherland
0.8763272526	occ
0.8763258109	cr
0.8763143126	moiré
0.8763126447	dear
0.8763090623	ki
0.8762942339	mans
0.8762924360	u.s
0.8762918981	riesz
0.8762863020	octree
0.8762862545	prams
0.8762839760	lid
0.8762807616	s2
0.8762771386	semiclassical
0.8762768951	primer
0.8762678972	sce
0.8762656126	corona
0.8762577707	bpp
0.8762507016	razor
0.8762487978	olden
0.8762283053	catalan
0.8762224309	xa
0.8762117069	florida
0.8762083034	slam
0.8761992050	alain
0.8761964083	pos
0.8761915930	acm's
0.8761872880	fad
0.8761835619	shamir
0.8761717546	parlay
0.8761643939	hpm
0.8761592453	smyth
0.8761589112	xcs
0.8761431865	bc
0.8761345096	quaternionic
0.8761297256	ipv6
0.8761264333	steerable
0.8761249626	uyghur
0.8761200249	rete
0.8761180391	schaltungen
0.8761152607	americans
0.8761111656	roam
0.8761105766	dcop
0.8761061093	retrospective
0.8761000399	db
0.8760984193	lf
0.8760952750	prosite
0.8760916368	lru
0.8760881198	bandlimited
0.8760797047	bilddaten
0.8760788619	silk
0.8760783564	petaflops
0.8760693082	roadmapping
0.8760685519	youtube
0.8760607068	stevens
0.8760601110	zhao
0.8760579538	pac
0.8760561264	informatization
0.8760495687	b2c
0.8760423726	sticker
0.8760392904	feminist
0.8760371131	ce
0.8760333327	websphere
0.8760315030	vdt
0.8760297074	pocket
0.8760287011	tuberculosis
0.8760268548	metaverse
0.8760251975	swat
0.8760201923	angel
0.8760174564	msn
0.8760105694	coxeter
0.8760003202	pzt
0.8759964781	knn
0.8759928971	ph
0.8759871014	interaktives
0.8759829538	rm
0.8759679340	biosequence
0.8759668878	ta
0.8759560715	specc
0.8759528043	factorial
0.8759518637	xlink
0.8759461055	antichains
0.8759317493	victoria
0.8759146327	nova
0.8759058834	unbundling
0.8758972209	hypercomplex
0.8758967029	rod
0.8758957643	thoracic
0.8758944731	gibson
0.8758941259	fi
0.8758910769	western
0.8758863415	tc0
0.8758821487	renew
0.8758808517	cyclical
0.8758800785	tof
0.8758791285	om
0.8758745820	dt
0.8758678263	oa
0.8758678263	airs
0.8758581005	brass
0.8758468429	ireland
0.8758447845	hygiene
0.8758443795	lmmse
0.8758409624	pim
0.8758299319	cops
0.8758217096	tri
0.8758166272	ssc
0.8758131869	lucas
0.8758077757	musculoskeletal
0.8757992958	vo
0.8757952566	martian
0.8757880381	cafeobj
0.8757877566	sexual
0.8757712650	lipschitz
0.8757622712	vocational
0.8757501939	romeo
0.8757500485	erdos
0.8757488878	pa
0.8757460490	tac
0.8757372071	fringe
0.8757363075	ipv4
0.8757275473	nec
0.8757272798	recognizability
0.8757209219	femto
0.8757159362	propeller
0.8757155545	les
0.8757133282	mall
0.8757087524	war
0.8756986480	elf
0.8756915655	keypoint
0.8756887527	bpa
0.8756877347	nokia
0.8756827475	weaver
0.8756809362	charles
0.8756783553	zhou
0.8756730005	splat
0.8756678263	scc
0.8756564572	netherlands
0.8756558929	fermat's
0.8756488224	kasami
0.8756451699	mmc
0.8756451699	rds
0.8756304530	metamorphosis
0.8756303572	smalltalk
0.8756277208	captain
0.8756250517	appl
0.8756228186	celp
0.8756113450	safeguard
0.8756105740	talker
0.8756030472	cl
0.8755982559	univac
0.8755878573	uma
0.8755832938	jnd
0.8755780293	tar
0.8755704491	symbian
0.8755631085	dir
0.8755592183	echolocation
0.8755579538	ct
0.8755530836	dm
0.8755517928	nexptime
0.8755495201	wimax
0.8755439699	maize
0.8755398643	influenza
0.8755373858	binder
0.8755339760	mpl
0.8755311137	propbank
0.8755174331	boeing
0.8755159524	substructural
0.8755137863	crafting
0.8755033075	submersible
0.8754985857	realignment
0.8754980021	virtuelle
0.8754901778	rosa
0.8754900210	programmen
0.8754890802	mastermind
0.8754884587	communicability
0.8754862005	rr
0.8754832938	ppp
0.8754770210	terabit
0.8754736701	circ
0.8754713978	sst
0.8754686681	dp
0.8754638850	bip
0.8754451096	df
0.8754306740	pspace
0.8754240292	tor
0.8754183869	jxta
0.8754159410	universality
0.8754077757	hemodynamic
0.8754076242	usb
0.8754048060	magnetorheological
0.8753944681	aneurysm
0.8753894853	fde
0.8753837255	igf
0.8753835033	fps
0.8753720855	coaxial
0.8753622864	wildfire
0.8753606123	river
0.8753581263	wings
0.8753500399	δ
0.8753327009	sage
0.8753303198	plateau
0.8753295155	dfe
0.8753283483	dts
0.8753278719	blog
0.8753220230	dd
0.8753172172	shelah
0.8753152607	poincaré
0.8753146786	kegg
0.8753132152	spanish
0.8753001618	hebrew
0.8752990367	seriation
0.8752988878	dc
0.8752932351	sisal
0.8752922560	seas
0.8752885011	sonification
0.8752851836	arizona
0.8752825761	isdn
0.8752778672	pla
0.8752737914	simd
0.8752712660	superquadrics
0.8752638692	hall
0.8752572364	scsi
0.8752499605	bcm
0.8752465861	lane
0.8752451699	fta
0.8752429736	curry
0.8752426722	ambulatory
0.8752415425	quadtrees
0.8752369783	expectancy
